Timestamp,Latitude,Longitude,DeviceId,Epoch,Rounded epoch
11/9/19 6:42 AM,-16.902439,145.714897,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221362,26221362
11/9/19 6:43 AM,-16.902556,145.714952,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221363,26221363
11/9/19 6:44 AM,-16.902511,145.714913,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221364,26221364
11/9/19 6:45 AM,-16.902506,145.71494,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221365,26221365
11/9/19 6:47 AM,-16.902382,145.71484,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221367,26221367
11/9/19 6:48 AM,-16.90234,145.71483,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221368,26221368
11/9/19 6:49 AM,-16.902266,145.71483,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221369,26221369
11/9/19 6:51 AM,-16.902279,145.71481,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221371,26221370
11/9/19 6:51 AM,-16.902306,145.71481,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221371,26221371
11/9/19 6:52 AM,-16.902334,145.71478,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221372,26221372
11/9/19 6:53 AM,-16.902367,145.71474,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221373,26221373
11/9/19 6:55 AM,-16.902378,145.7147,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221375,26221374
11/9/19 6:55 AM,-16.902399,145.714713,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221375,26221375
11/9/19 6:56 AM,-16.902397,145.714717,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221376,26221376
11/9/19 6:57 AM,-16.902496,145.714761,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221377,26221377
11/9/19 6:58 AM,-16.9025,145.714748,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221378,26221378
11/9/19 6:59 AM,-16.902462,145.71475,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221379,26221379
11/9/19 7:00 AM,-16.902482,145.714761,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221380,26221380
11/9/19 7:01 AM,-16.902512,145.714769,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221381,26221381
11/9/19 7:02 AM,-16.902524,145.71482,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221382,26221382
11/9/19 7:03 AM,-16.902466,145.714832,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221383,26221383
11/9/19 7:04 AM,-16.902464,145.714916,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221384,26221384
11/9/19 7:05 AM,-16.902471,145.71495,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221385,26221385
11/9/19 7:06 AM,-16.902469,145.715003,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221386,26221386
11/9/19 7:07 AM,-16.902426,145.714981,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221387,26221387
11/9/19 7:08 AM,-16.902409,145.714967,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221388,26221388
11/9/19 7:09 AM,-16.902432,145.714971,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221389,26221389
11/9/19 7:10 AM,-16.902416,145.714982,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221390,26221390
11/9/19 7:12 AM,-16.902387,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221392,26221391
11/9/19 7:12 AM,-16.902404,145.714859,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221392,26221392
11/9/19 7:13 AM,-16.90238,145.714853,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221393,26221393
11/9/19 7:14 AM,-16.902335,145.714851,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221394,26221394
11/9/19 7:15 AM,-16.902251,145.71494,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221395,26221395
11/9/19 7:16 AM,-16.902341,145.715067,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221396,26221396
11/9/19 7:17 AM,-16.9024,145.714989,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221397,26221397
11/9/19 7:18 AM,-16.902476,145.714958,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221398,26221398
11/9/19 7:19 AM,-16.90245,145.714925,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221399,26221399
11/9/19 7:20 AM,-16.902468,145.714904,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221400,26221400
11/9/19 7:21 AM,-16.902473,145.714853,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221401,26221401
11/9/19 7:22 AM,-16.902458,145.714841,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221402,26221402
11/9/19 7:23 AM,-16.902424,145.71485,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221403,26221403
11/9/19 7:24 AM,-16.902442,145.714813,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221404,26221404
11/9/19 7:25 AM,-16.90242,145.71482,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221405,26221405
11/9/19 7:26 AM,-16.902299,145.714862,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221406,26221406
11/9/19 7:27 AM,-16.902276,145.714822,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221407,26221407
11/9/19 7:28 AM,-16.902325,145.714853,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221408,26221408
11/9/19 7:29 AM,-16.902336,145.714855,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221409,26221409
11/9/19 7:30 AM,-16.902348,145.714847,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221410,26221410
11/9/19 7:31 AM,-16.902361,145.714825,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221411,26221411
11/9/19 7:32 AM,-16.902363,145.714838,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221412,26221412
11/9/19 7:33 AM,-16.902376,145.714836,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221413,26221413
11/9/19 7:34 AM,-16.902394,145.714848,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221414,26221414
11/9/19 7:35 AM,-16.902395,145.714844,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221415,26221415
11/9/19 7:36 AM,-16.902441,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221416,26221416
11/9/19 7:37 AM,-16.902417,145.714906,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221417,26221417
11/9/19 7:38 AM,-16.902407,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221418,26221418
11/9/19 7:39 AM,-16.90251,145.714915,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221419,26221419
11/9/19 7:40 AM,-16.902453,145.714886,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221420,26221420
11/9/19 7:41 AM,-16.902249,145.714819,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221421,26221421
11/9/19 7:42 AM,-16.902222,145.714824,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221422,26221422
11/9/19 7:43 AM,-16.90225,145.714827,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221423,26221423
11/9/19 7:44 AM,-16.902275,145.714856,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221424,26221424
11/9/19 7:45 AM,-16.902283,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221425,26221425
11/9/19 7:46 AM,-16.902323,145.714923,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221426,26221426
11/9/19 7:47 AM,-16.902327,145.714918,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221427,26221427
11/9/19 7:48 AM,-16.902298,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221428,26221428
11/9/19 7:49 AM,-16.902297,145.714891,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221429,26221429
11/9/19 7:51 AM,-16.902427,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221431,26221430
11/9/19 7:51 AM,-16.902414,145.714933,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221431,26221431
11/9/19 7:52 AM,-16.902383,145.714927,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221432,26221432
11/9/19 7:54 AM,-16.902357,145.714949,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221434,26221434
11/9/19 7:55 AM,-16.902383,145.714948,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221435,26221435
11/9/19 7:56 AM,-16.902392,145.714988,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221436,26221436
11/9/19 7:57 AM,-16.902357,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221437,26221437
11/9/19 7:58 AM,-16.902431,145.714788,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221438,26221438
11/9/19 7:59 AM,-16.902464,145.714794,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221439,26221439
11/9/19 8:00 AM,-16.902424,145.714814,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221440,26221440
11/9/19 8:01 AM,-16.90261,145.714945,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221441,26221441
11/9/19 8:02 AM,-16.902616,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221442,26221442
11/9/19 8:03 AM,-16.902504,145.714894,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221443,26221443
11/9/19 8:04 AM,-16.902485,145.714907,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221444,26221444
11/9/19 8:05 AM,-16.902466,145.714892,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221445,26221445
11/9/19 8:06 AM,-16.902461,145.714942,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221446,26221446
11/9/19 8:07 AM,-16.902398,145.714966,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221447,26221447
11/9/19 8:08 AM,-16.902368,145.714955,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221448,26221448
11/9/19 8:21 AM,-16.902434,145.714782,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221461,26221461
11/9/19 8:22 AM,-16.902231,145.714847,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221462,26221462
11/9/19 8:24 AM,-16.90237,145.714941,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221464,26221463
11/9/19 8:24 AM,-16.902395,145.714924,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221464,26221464
11/9/19 8:25 AM,-16.902434,145.714901,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221465,26221465
11/9/19 8:26 AM,-16.902505,145.714929,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221466,26221466
11/9/19 8:27 AM,-16.902436,145.71488,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221467,26221467
11/9/19 8:28 AM,-16.902375,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221468,26221468
11/9/19 8:29 AM,-16.902412,145.714863,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221469,26221469
11/9/19 8:30 AM,-16.902421,145.714863,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221470,26221470
11/9/19 8:31 AM,-16.902482,145.714814,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221471,26221471
11/9/19 8:32 AM,-16.902557,145.714843,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221472,26221472
11/9/19 8:33 AM,-16.90291,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221473,26221473
11/9/19 8:34 AM,-16.903064,145.714947,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221474,26221474
11/9/19 8:35 AM,-16.902934,145.714927,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221475,26221475
11/9/19 8:36 AM,-16.902826,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221476,26221476
11/9/19 8:37 AM,-16.902779,145.7149,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221477,26221477
11/9/19 8:38 AM,-16.902752,145.714896,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221478,26221478
11/9/19 8:39 AM,-16.902636,145.714905,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221479,26221479
11/9/19 8:40 AM,-16.902595,145.714898,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221480,26221480
11/9/19 8:41 AM,-16.902567,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221481,26221481
11/9/19 8:42 AM,-16.902513,145.714886,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221482,26221482
11/9/19 8:43 AM,-16.902564,145.714877,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221483,26221483
11/9/19 8:44 AM,-16.902506,145.714874,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221484,26221484
11/9/19 8:45 AM,-16.90248,145.714851,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221485,26221485
11/9/19 8:47 AM,-16.902167,145.715028,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221487,26221487
11/9/19 8:48 AM,-16.902238,145.714901,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221488,26221488
11/9/19 8:49 AM,-16.902434,145.714849,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221489,26221489
11/9/19 8:50 AM,-16.902416,145.714839,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221490,26221490
11/9/19 8:51 AM,-16.902397,145.714852,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221491,26221491
11/9/19 8:52 AM,-16.902412,145.714886,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221492,26221492
11/9/19 8:54 AM,-16.902395,145.714899,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221494,26221493
11/9/19 8:54 AM,-16.902408,145.714916,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221494,26221494
11/9/19 8:55 AM,-16.902453,145.714937,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221495,26221495
11/9/19 8:56 AM,-16.902443,145.714916,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221496,26221496
11/9/19 8:57 AM,-16.902515,145.715019,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221497,26221497
11/9/19 8:58 AM,-16.902496,145.714963,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221498,26221498
11/9/19 8:59 AM,-16.902461,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221499,26221499
11/9/19 9:00 AM,-16.902421,145.714815,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221500,26221500
11/9/19 9:01 AM,-16.902429,145.714807,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221501,26221501
11/9/19 9:02 AM,-16.902439,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221502,26221502
11/9/19 9:03 AM,-16.90244,145.714901,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221503,26221503
11/9/19 9:05 AM,-16.902385,145.714876,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221505,26221504
11/9/19 9:06 AM,-16.902361,145.714854,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221506,26221505
11/9/19 9:06 AM,-16.902354,145.714846,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221506,26221506
11/9/19 9:07 AM,-16.90233,145.714881,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221507,26221507
11/9/19 9:08 AM,-16.902394,145.714866,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221508,26221508
11/9/19 9:09 AM,-16.902866,145.714951,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221509,26221509
11/9/19 9:10 AM,-16.902972,145.715031,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221510,26221510
11/9/19 9:11 AM,-16.902731,145.715067,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221511,26221511
11/9/19 9:12 AM,-16.902556,145.715068,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221512,26221512
11/9/19 9:13 AM,-16.902414,145.715005,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221513,26221513
11/9/19 9:15 AM,-16.902399,145.71491,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221515,26221514
11/9/19 9:15 AM,-16.902396,145.714909,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221515,26221515
11/9/19 9:17 AM,-16.902413,145.714897,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221517,26221517
11/9/19 9:18 AM,-16.902397,145.714855,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221518,26221518
11/9/19 9:19 AM,-16.902418,145.714849,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221519,26221519
11/9/19 9:20 AM,-16.902431,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221520,26221520
11/9/19 9:21 AM,-16.902368,145.714892,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221521,26221521
11/9/19 9:22 AM,-16.902384,145.714861,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221522,26221522
11/9/19 9:24 AM,-16.902394,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221524,26221523
11/9/19 9:24 AM,-16.902415,145.714943,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221524,26221524
11/9/19 9:25 AM,-16.902402,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221525,26221525
11/9/19 9:26 AM,-16.902408,145.714949,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221526,26221526
11/9/19 9:27 AM,-16.902403,145.714936,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221527,26221527
11/9/19 9:28 AM,-16.902402,145.714935,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221528,26221528
11/9/19 9:29 AM,-16.902393,145.714938,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221529,26221529
11/9/19 9:30 AM,-16.902342,145.714905,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221530,26221530
11/9/19 9:31 AM,-16.902359,145.714878,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221531,26221531
11/9/19 9:32 AM,-16.90244,145.714873,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221532,26221532
11/9/19 9:33 AM,-16.902473,145.714892,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221533,26221533
11/9/19 9:34 AM,-16.902448,145.714912,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221534,26221534
11/9/19 9:35 AM,-16.902494,145.714894,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221535,26221535
11/9/19 9:36 AM,-16.902459,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221536,26221536
11/9/19 9:37 AM,-16.902454,145.714927,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221537,26221537
11/9/19 9:38 AM,-16.902433,145.714925,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221538,26221538
11/9/19 9:39 AM,-16.902398,145.714906,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221539,26221539
11/9/19 9:42 AM,-16.902362,145.714877,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221542,26221541
11/9/19 9:42 AM,-16.902363,145.714876,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221542,26221542
11/9/19 9:43 AM,-16.902367,145.714878,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221543,26221543
11/9/19 9:45 AM,-16.902356,145.714902,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221545,26221544
11/9/19 9:45 AM,-16.902353,145.714899,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221545,26221545
11/9/19 9:46 AM,-16.902343,145.714905,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221546,26221546
11/9/19 9:47 AM,-16.902309,145.714899,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221547,26221547
11/9/19 9:48 AM,-16.902377,145.714949,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221548,26221548
11/9/19 9:49 AM,-16.902371,145.714947,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221549,26221549
11/9/19 9:51 AM,-16.902322,145.714926,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221551,26221550
11/9/19 9:51 AM,-16.902356,145.714954,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221551,26221551
11/9/19 9:54 AM,-16.902343,145.714963,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221554,26221553
11/9/19 9:55 AM,-16.902351,145.714953,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221555,26221554
11/9/19 9:55 AM,-16.902348,145.714949,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221555,26221555
11/9/19 9:57 AM,-16.902333,145.714932,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221557,26221556
11/9/19 9:57 AM,-16.902329,145.714928,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221557,26221557
11/9/19 9:59 AM,-16.902324,145.714923,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221559,26221558
11/9/19 10:00 AM,-16.902315,145.714918,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221560,26221559
11/9/19 10:00 AM,-16.902313,145.714918,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221560,26221560
11/9/19 10:02 AM,-16.90234,145.714917,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221562,26221562
11/9/19 10:05 AM,-16.902274,145.714898,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221565,26221564
11/9/19 10:05 AM,-16.902285,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221565,26221565
11/9/19 10:06 AM,-16.90232,145.714881,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221566,26221566
11/9/19 10:08 AM,-16.902324,145.714924,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221568,26221567
11/9/19 10:08 AM,-16.902314,145.714916,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221568,26221568
11/9/19 10:12 AM,-16.902331,145.714927,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221572,26221571
11/9/19 10:12 AM,-16.90233,145.714926,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221572,26221572
11/9/19 10:15 AM,-16.902303,145.714961,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221575,26221575
11/9/19 10:16 AM,-16.902321,145.714961,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221576,26221576
11/9/19 10:17 AM,-16.902303,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221577,26221577
11/9/19 10:19 AM,-16.902416,145.714975,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221579,26221578
11/9/19 10:19 AM,-16.902515,145.714835,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221579,26221579
11/9/19 10:20 AM,-16.902518,145.714785,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221580,26221580
11/9/19 10:21 AM,-16.902526,145.714781,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221581,26221581
11/9/19 10:22 AM,-16.902533,145.714807,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221582,26221582
11/9/19 10:23 AM,-16.902547,145.714863,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221583,26221583
11/9/19 10:24 AM,-16.902564,145.714881,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221584,26221584
11/9/19 10:25 AM,-16.902593,145.714889,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221585,26221585
11/9/19 10:26 AM,-16.902581,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221586,26221586
11/9/19 10:27 AM,-16.902599,145.714889,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221587,26221587
11/9/19 10:28 AM,-16.902631,145.714925,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221588,26221588
11/9/19 10:29 AM,-16.902595,145.714902,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221589,26221589
11/9/19 10:30 AM,-16.902594,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221590,26221590
11/9/19 10:31 AM,-16.902585,145.714897,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221591,26221591
11/9/19 10:32 AM,-16.902599,145.714932,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221592,26221592
11/9/19 10:33 AM,-16.902581,145.714938,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221593,26221593
11/9/19 10:34 AM,-16.90258,145.714926,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221594,26221594
11/9/19 10:35 AM,-16.902556,145.714913,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221595,26221595
11/9/19 10:36 AM,-16.902591,145.714943,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221596,26221596
11/9/19 10:37 AM,-16.902592,145.714937,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221597,26221597
11/9/19 10:38 AM,-16.902663,145.715034,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221598,26221598
11/9/19 10:39 AM,-16.902635,145.714914,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221599,26221599
11/9/19 10:40 AM,-16.90263,145.714916,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221600,26221600
11/9/19 10:41 AM,-16.902572,145.714937,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221601,26221601
11/9/19 10:42 AM,-16.902589,145.714918,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221602,26221602
11/9/19 10:43 AM,-16.902612,145.714891,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221603,26221603
11/9/19 10:44 AM,-16.902617,145.714941,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221604,26221604
11/9/19 10:45 AM,-16.902667,145.714987,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221605,26221605
11/9/19 10:46 AM,-16.902697,145.714979,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221606,26221606
11/9/19 10:47 AM,-16.902682,145.715003,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221607,26221607
11/9/19 10:48 AM,-16.902636,145.715015,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221608,26221608
11/9/19 10:49 AM,-16.902598,145.715015,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221609,26221609
11/9/19 10:50 AM,-16.902649,145.714987,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221610,26221610
11/9/19 10:51 AM,-16.90263,145.714997,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221611,26221611
11/9/19 10:52 AM,-16.902723,145.715074,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221612,26221612
11/9/19 10:53 AM,-16.902623,145.71501,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221613,26221613
11/9/19 10:54 AM,-16.902565,145.715053,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221614,26221614
11/9/19 10:55 AM,-16.902509,145.714958,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221615,26221615
11/9/19 10:56 AM,-16.902475,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221616,26221616
11/9/19 10:57 AM,-16.902506,145.715011,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221617,26221617
11/9/19 10:58 AM,-16.902514,145.714982,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221618,26221618
11/9/19 10:59 AM,-16.902512,145.714994,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221619,26221619
11/9/19 11:00 AM,-16.902535,145.715058,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221620,26221620
11/9/19 11:01 AM,-16.902564,145.71502,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221621,26221621
